segment_id,country,road_class,land_use,power_environment_used,rank_within_environment,speed_limit,median_speed,v_safe,misalignment,exposure_level,confidence_level,confidence_note,speedlimit_plausibility,delta_fatal_percent,delta_fatal_abs,sample_size_total,priority_class,review_track,score_explanation,street_image_link
thailand_35199,thailand,primary,RURAL,rural_freeway,2482.0,80.0,43.9,30,50.0,high,medium,,high,79.0061247909734,310531.9933684251,393048.0,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.5954038,7.189814,100.59835606,7.18774734"
thailand_35968,thailand,motorway,URBAN,rural_freeway,2482.0,120.0,101.62,70,50.0,high,medium,,low,78.30861499998622,17419797.608829785,22245059.0,Watch,Field Verification Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.99913156,13.19199563,100.99563573,13.06699565"
thailand_47517-6,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,43.5,30,50.0,high,medium,,high,78.20327771449364,889.6390342657644,1137.5981420033052,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.7941927,16.3380614,100.6375449,16.298555"
thailand_45231-1,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,43.3,30,50.0,high,medium,,high,77.78753434521776,5645.976406688673,7258.2020425433075,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.3189568,14.8908264,100.2704954,14.9277585"
thailand_55825-0,thailand,primary,RURAL,rural_freeway,2482.0,80.0,43.3,30,50.0,high,high,,high,77.78753434521776,976659.5583785741,1255547.6486042102,Priority,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: High.,"98.3641327,7.9809944,98.3926244,7.94662501"
thailand_55825-1,thailand,primary,RURAL,rural_freeway,2482.0,80.0,43.3,30,50.0,high,medium,,high,77.78753434521776,1016218.8758765816,1306403.2488375907,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"98.3641327,7.9809944,98.3926244,7.94662501"
thailand_55825-2,thailand,primary,RURAL,rural_freeway,2482.0,80.0,43.3,30,50.0,high,medium,,high,77.78753434521776,190739.00336868557,245205.10255819908,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"98.3641327,7.9809944,98.3926244,7.94662501"
thailand_40305-0,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,43.0,30,50.0,high,medium,,high,77.14524992547231,500.50035182607553,648.7766289040397,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.5817753,18.7125257,99.57474259,18.70732496"
thailand_40305-1,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,43.0,30,50.0,high,medium,,high,77.14524992547231,6181.049744219082,8012.22337109596,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.5817753,18.7125257,99.57474259,18.70732496"
thailand_51005-1,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,42.85,30,50.0,high,medium,,high,76.81544541945023,23508.03473304599,30603.265534269216,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"101.3311176,13.1484707,101.3946114,13.1622785"
thailand_48304-0,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,42.8,30,50.0,high,medium,,high,76.70419665983486,8530.763917887936,11121.639088040873,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.7965022,16.3353013,100.8033713,16.3214621"
thailand_37887-0,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,42.7,30,50.0,high,medium,,high,76.47970000493846,126209.99321256766,165024.1740022751,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"98.96009537,18.60866168,98.94165802,18.62162801"
thailand_17350,thailand,motorway,URBAN,rural_freeway,2482.0,120.0,99.55,70,50.0,high,medium,,low,76.39887091908932,14154537.233429603,18527155.0,Watch,Field Verification Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.99541102,13.06699565,100.99895032,13.19199564"
thailand_16822-0,thailand,primary,RURAL,rural_freeway,2482.0,80.0,42.2,30,50.0,high,medium,,high,75.31596830394525,86515.56183213847,114870.14477858947,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.5918393,7.2024456,100.5954038,7.189814"
thailand_35967,thailand,motorway,RURAL,rural_freeway,2482.0,120.0,97.96666666,70,50.0,high,medium,,high,74.79534219002876,11748929.390412172,15708103.0,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.99021975,13.25866224,100.99913156,13.19199563"
thailand_45018-4,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,41.85,30,50.0,high,high,,high,74.45853823340165,5375.885249088301,7219.971512517165,Priority,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: High.,"100.2497854,7.7918309,100.2150381,8.0512136"
thailand_40153,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,41.5,30,50.0,high,medium,,high,73.56374405798078,32906.53399201597,44732.0,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.5229452,15.0855003,99.5234771,15.0870075"
thailand_48468-2,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,41.5,30,50.0,high,medium,,high,73.56374405798078,16868.26215766166,22930.130016719362,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.89327515,19.18366244,100.8621574,19.2877773"
thailand_37014-1,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,41.35,30,50.0,high,medium,,high,73.16834028941494,663294.1830194873,906531.6780397767,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"98.3252549,7.9795582,98.338001,7.9797158"
thailand_36611-1,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,41.3,30,50.0,high,medium,,high,73.03490637333721,225718.0929398625,309055.086325496,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"98.3399214,7.8186203,98.3403851,7.8254048"
thailand_16058-0,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,41.2,30,50.0,high,medium,,high,72.76555316692335,332094.0939698444,456389.15601730434,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"98.3348764,7.8411184,98.3408316,7.8223208"
thailand_16058-3,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,41.2,30,50.0,high,medium,,high,72.76555316692335,273735.72327694815,376188.6103566085,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"98.3348764,7.8411184,98.3408316,7.8223208"
thailand_43906-2,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,41.16666667,30,50.0,high,medium,,high,72.67502568361175,121286.6075422355,166888.97788664378,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.0952971,13.9657022,100.2075929,13.8642021"
thailand_43906-3,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,41.16666667,30,50.0,high,medium,,high,72.67502568361175,22181.465793802814,30521.441974260968,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.0952971,13.9657022,100.2075929,13.8642021"
thailand_43906-4,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,41.16666667,30,50.0,high,medium,,high,72.67502568361175,88412.63771230595,121654.77326035957,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.0952971,13.9657022,100.2075929,13.8642021"
thailand_35198,thailand,primary,RURAL,rural_freeway,2482.0,80.0,41.0,30,50.0,high,medium,,high,72.2167317688701,349598.3098238294,484096.0,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.59842941,7.18757785,100.5953136,7.1897546"
thailand_51792-3,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,40.825,30,50.0,high,medium,,high,71.72518634608515,6426.6734058618495,8960.134833044773,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"101.9854044,16.6392324,101.8905103,16.6448638"
thailand_51792-4,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,40.825,30,50.0,high,medium,,high,71.72518634608515,1835.2349996913927,2558.7037039347642,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"101.9854044,16.6392324,101.8905103,16.6448638"
thailand_51792-6,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,40.825,30,50.0,high,medium,,high,71.72518634608515,26352.083088055162,36740.348029076245,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"101.9854044,16.6392324,101.8905103,16.6448638"
thailand_51792-8,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,40.825,30,50.0,high,medium,,high,71.72518634608515,2561.4367997700992,3571.1817985536754,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"101.9854044,16.6392324,101.8905103,16.6448638"
thailand_34169,thailand,motorway,RURAL,rural_freeway,2482.0,120.0,94.93333333,70,50.0,high,medium,,high,71.32620538698208,11720612.36684482,16432407.0,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.82504693,13.70032883,100.8395757,13.6728379"
thailand_50125-1,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,40.15,30,50.0,high,medium,,high,69.72484390916304,4820.984546324161,6914.299517980851,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"101.1750902,16.8866441,101.22158767,16.89063814"
thailand_50125-4,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,40.15,30,50.0,high,medium,,high,69.72484390916304,2874.3795473157584,4122.4610714947985,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"101.1750902,16.8866441,101.22158767,16.89063814"
thailand_50125-5,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,40.15,30,50.0,high,medium,,high,69.72484390916304,9980.637335582942,14314.32008451053,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"101.1750902,16.8866441,101.22158767,16.89063814"
thailand_43550,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,39.8,30,50.0,high,medium,,high,68.61829403931846,103744.68494098597,151191.0,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.0701566,15.5559773,100.0690274,15.5556349"
thailand_43551,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,39.8,30,50.0,high,medium,,high,68.61829403931846,107548.1969795854,156734.0,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.0690274,15.5556349,100.0701396,15.5560692"
thailand_34170,thailand,motorway,RURAL,rural_freeway,2482.0,120.0,92.53333333,70,50.0,high,medium,,high,68.15220895450341,21776112.38998651,31952174.0,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.843594,13.6699393,100.82480305,13.70032883"
thailand_45974-0,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,39.4,30,50.0,high,medium,,high,67.29134885386507,194136.7740442437,288501.831737458,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.412091,14.6563555,100.4060261,14.6642771"
thailand_45974-1,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,39.4,30,50.0,high,medium,,high,67.29134885386507,55701.87306689806,82777.16826254205,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.412091,14.6563555,100.4060261,14.6642771"
thailand_15626-1,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,38.4,30,50.0,high,medium,,high,63.65546435775442,77344.03755543265,121504.1604609875,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"102.4805643,17.6888814,102.4622114,17.6886992"
thailand_45,thailand,motorway,URBAN,rural_freeway,2482.0,120.0,85.57777777,70,50.0,high,medium,,low,56.12452367311674,27246083.29843728,48545772.0,Watch,Field Verification Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.7132005,13.9678395,100.6976656,13.75881"
thailand_17120,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,36.5,30,50.0,high,medium,,low,55.24965373795311,278819.58757472987,504654.0,Watch,Field Verification Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.59637375,13.59540076,100.5974878,13.6004463"
thailand_33622-8,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,36.0,30,50.0,high,medium,,low,52.64597586024726,19664.206711605904,37351.77549715487,Watch,Field Verification Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"98.3222527,7.821762,98.2934469,7.8489766"
thailand_43,thailand,motorway,URBAN,rural_freeway,2482.0,120.0,82.61515151,70,50.0,high,medium,,low,49.30592779801617,33598700.59590461,68143329.0,Watch,Field Verification Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.684547,13.6474406,100.7127195,13.957105"
thailand_37813-0,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,35.2,30,50.0,high,medium,,high,48.07551185521912,10111.1812624523,21031.874383162958,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"98.8634106,8.5301431,98.8641226,8.5314767"
thailand_37813-1,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,35.2,30,50.0,high,high,,high,48.07551185521912,14350.119924601742,29849.125616837046,Priority,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: High.,"98.8634106,8.5301431,98.8641226,8.5314767"
thailand_41760,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,35.1,30,50.0,high,high,,high,47.46630276108067,107336.02509665933,226131.0,Priority,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: High.,"99.7926487,8.3616807,99.7961695,8.3633856"
thailand_35484-0,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,27.4,30,50.0,high,medium,,low,-45.01730728551545,-72905.57167212176,161950.09445973573,Watch,Field Verification Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"105.23811312,15.24662979,105.23974109,15.25112069"
thailand_31584-0,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,27.3,30,50.0,high,medium,,low,-47.20762008256663,-1203.3408822049066,2549.0394984967484,Watch,Field Verification Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.6844938,17.733365,100.6858743,17.7265931"
thailand_34798,thailand,secondary,RURAL,rural_freeway,2482.0,80.0,24.5,30,50.0,high,medium,,low,-129.41203559169475,-281771.4133345088,217732.0,Watch,Field Verification Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.9032148,13.3025208,100.9023223,13.3036585"
thailand_17059-0,thailand,primary,RURAL,rural_freeway,2482.0,80.0,19.9,30,50.0,high,medium,,high,-438.14527452440774,-592133.0721137185,135145.3745008341,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.8593496,13.6946064,100.83332061,13.70601689"
thailand_17059-1,thailand,primary,RURAL,rural_freeway,2482.0,80.0,19.9,30,50.0,high,medium,,high,-438.14527452440774,-801334.2885782762,182892.37272913606,Watch,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.8593496,13.6946064,100.83332061,13.70601689"
thailand_17059-2,thailand,primary,RURAL,rural_freeway,2482.0,80.0,19.9,30,50.0,high,high,,high,-438.14527452440774,-2170910.169355242,495477.25277003006,Priority,Review Needed,Posted speed limit is 50 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: High.,"100.8593496,13.6946064,100.83332061,13.70601689"
